Оригинал	Перевод
Velvet Shade Guest	Гость бархатной тени
Song Jiu	Сунь Цзю
Xiaozhi	Сяоцзы
Cen Sheng	Чэнь Шэн
Xuan Lian	Сюань Лянь
Wandering Tales	Активности
Douzi	Дуцзы
Sun Buqi	Сун Буци
Ni Laoshan	Ни Лаошань
Pan Pinxuan	Пан Пинхуань
Peng Qing	Пэн Цин
Wang Dashen	Ван Дашэнь
Pitch Pot Banquet	Торжественный банкет Тоуху
Cloudburst Healing	Облачная вспышка исцеления
Scroll of Flame	Свиток пламени
Professor Backtrack	Профессор Возврат
Xiaoyao	Сяояо
Song Dynasty	Династия Сунь
Shi Xiaoshui	Ши Сяошуй
Prince Ziwu's Ding	Принц Цзыу Дин
Chu Shuiyang	Чу Шуйянь
Meow Meow	Мяу-Мяу
Soulrend Forest-Cloud Steps	Ступени лесного облака Разрыва Душ
Perception Forest Quest	Восприятие Лесного Квеста
Zheng E	Чжэн И
Jia Youyou	Цзя Юю
Windsong	Песнь Ветра
Meng Yi	Мэн И
Hall of Seasons	Зал Сезонов
Bellstrike - Umbra	Удар Колокола - Мгла
Song Jiu	Сунь Цзю
Yan Chuchu	Ян Чучу
Sun San	Сун Сан
Yin Tiantian	Инь Тяньтянь
Liu Baiyu	Лю Байю
Ghost Revelry Hall Swordsman	Мечник Призрачного Зала Веселья
Xiaoba	Сяоба
Wang Dayan	Ван Даян
Sun Sisi	Сунь Сиси
Shadowed Edge	Теневой край
Heavenquaker Spear	Копьё Сотрясателя Небес
Soaring Spin Парящее вращение
Sixteen Lanes Windtail	Шестнадцать Переулков Ветрохвоста
Sandstorm Tavern	Таверна Песчаной Бури
Xuan Lian	Сюань Лянь
Soaring Spin	Парящее вращение
Ruby	Руби
Touhu	Тоуху
Harvestfall Village	Деревня Сбора Урожая
Jianghu	Цзянху
Murong Yuan	Мужун Юань
Qinghe	Цинхэ
Jianlong Temple	Храм Цзяньлун
Plainfield	Равнины
"Master of Grain"	Повелитель Зерна
Stonesplit Attack	Атака "Сечение Камня"
Kaifeng Prefecture	Префектура Кайфэн
Mercyheart Town	Город Милосердного Сердца
Leifeng Pagoda	Пагода Лейфенг
Bladebound Thread	Узы Клинка
Vendetta Mark	Метка Мести
Rodent Hunt	Крысиная Охота
Yao Lingling Яо Линлин
Jin Xiaozhu Цзинь Сяочжу
Sun Yong'an  Сунь Юнъань
Mu Xiangsong  Му Сянсон
Great Song Prefecture Hall  Префектура Великой Сун
Baojin Tower  Башня Баоцзинь
Homey Inn  Уютная Гостиница
Eastern Fence Court  Восточный Двор
Song Sanshi  Сун Саньши
Song Wu  Сун У
Song Yi  Сун И
Song Liu  Сун Лю
Sun Yutang  Сунь Юйтан
Sun Sheng  Сунь Шэн
Sun Yuan  Сунь Юань
Sun Linghai  Сунь Линхай
Sun Wu  Сунь У
Sun Mengliang's Grocery Stall  Ларек Сунь Мэнляна
Sun Bin  Сунь Бинь
Sun She  Сунь Шэ
Sun Hai  Сунь Хай
Wu Yong  У Юн
Liu Yong  Лю Юн
Shi Yong  Ши Юн
Lou Yong  Лоу Юн
Li Yong  Ли Юн
Cai Yong  Цай Юн
Fang Yong  Фан Юн
Zhong Yong  Чжун Юн
Wusun Western Rarity - Xing Западная Редкость Усунь - Син
Wusun Western Rarity - Jinbo Западная Редкость Усунь - Цзиньбо
Wusun Western Rarity - Jinbiao Западная Редкость Усунь - Цзиньбяо
Wusun Western Rarity - Jinzhui Западная Редкость Усунь - Цзиньчжуй
Wusun Western Supreme - Западное Верховное Усунь
Songyuan Сунюань
Wu Songyuan У Сунюань
Yong'an Cloth Trading House Торговый дом Юнъань
Yonghui Administration Управление Юнхуэй
Songshan Mountain Гора Суншань
Lü Yongqiang Люй Юнцян
An unworldly villager Простой деревенский житель
Aunt Liu Тетя Лю
Aunt Zhou Тетя Чжоу
Auntie Tian Тетя Тянь
Bai Dalu Бай Далу
Bai Ji Бай Цзи
Bai Kong'er Бай Кунэр
Bai Mimao Бай Мимао
Bai Min Бай Минь
Bai Rong Бай Жун
Bai Yunsheng Бай Юньшэн
Bai Zhenzhen Бай Чжэньчжэнь
Bai Zhu Бай Чжу
Brother He Брат Хэ
Chai Jin Чай Цзинь
Chen Cheng Чэнь Чэн
Chen Da Чэнь Да
Chen Mei Чэнь Мэй
Chen Qi Чэнь Ци
Chen Quan Чэнь Цюань
Chen Sheng Чэнь Шэн
Chen Shisan Чэнь Шисань
Chen Shu Чэнь Шу
Chen Xiaolan Чэнь Сяолань
Chen Xiaoyu Чэнь Сяоюй
Chen Xidong Чэнь Сидун
Chen Zixi Чэнь Цзыси
Chou Wu Чоу У
Chou Yin Чоу Инь
Chu Qingquan Чу Цинцюань
Commander Xiao Командир Сяо
Dao Buping Дао Бупин
Dian Wei Дянь Вэй
Ding Yuan Дин Юань
Doctor Tian Доктор Тянь
Du Fu Ду Фу
Elder Sun Старейшина Сунь
Elder Yang Старейшина Ян
Empress Wu Императрица У
Fan Ruoshui Фань Жошуй
Feng Dao Фэн Дао
Feng Rusong Фэн Жусун
Feng Ruzhi Фэн Жучжи
Feng Sandao Фэн Саньдао
Feng Shishi Фэн Шиши
Feng Yan Фэн Янь
Feng Yi Фэн И
Feng Yi Фэн И
Feng Yuji Фэн Юйцзи
Fu Bing Фу Бин
Fu Lubao Фу Лубао
Fu Luwa Фу Лува
Fu Rui Фу Жуй
Fu Wenshu Фу Вэньшу
Fu Xinlang Фу Синьлан
Gong Jiang Гун Цзян
Grandpa Zhou Дедушка Чжоу
Granny Yin Бабушка Инь
Guan Yu Гуань Юй
Han Xin Хань Синь
Han Yanluo Хань Яньло
Hong Yang Хун Ян
Hu Dugu Ху Дугу
Hu Niu'er Ху Нюэр
Hu Sanbao Ху Саньбао
Hu Yan Ху Янь
Hua Wuque Хуа Уцюэ
Huajian Ke Хуацзянь Кэ
Huo Feng Хо Фэн
Iron Hammer Wang Железный Молот Ван
Iron Hu Железный Ху
Jiang Haijin Цзян Хайцзинь
Jiang Haimiao Цзян Хаймяо
Jiang Meiyan Цзян Мэйянь
Jiang Ying Цзян Ин
Jiang Yulang Цзян Юйлан
Jin Huo Цзинь Хо
Jin Xiaozhu Цзинь Сяочжу
Jin Yunhai Цзинь Юньхай
Jin Zhongyuan Цзинь Чжунъюань
Jing Ke Цзин Кэ
Ke Bineng Кэ Бинэн
Kid Ke Малыш Кэ
Lady Chen Lian Леди Чэнь Лянь
Lady Zhou Леди Чжоу
Li Aili Ли Айли
Li An Ли Ань
Li Fuyu Ли Фуюй
Li Huahua Ли Хуахуа
Li Huan Ли Хуань
Li Ke Ли Кэ
Li Meng Ли Мэн
Li Shun Ли Шунь
Li Si Ли Сы
Li Wa Ли Ва
Li Zhenzhen Ли Чжэньчжэнь
Li Zuo Ли Цзо
Little Lu Маленький Лу
Liu Feihu Лю Фэйху
Liu Fen Лю Фэнь
Liu Jiumeng Лю Цзюмэн
Liu Musan Лю Мусань
Liu Qingyi Лю Цинъи
Liu Rui Лю Жуй
Liu Shishi Лю Шиши
Liu the Woodcutter Лю Дровосек
Liu Xiao'an Лю Сяоань
Liu Xiaoshan Лю Сяошань
Liu Zhiran Лю Чжижань
Long Wu Лун У
Lu Ban Лу Бань
Lu Guifang Лу Гуйфан
Lu Jingzong Лу Цзинцзун
Lu Kangge Лу Кангэ
Lu Ke Лу Кэ
Lu Ping Лу Пин
Lu Sheng Лу Шэн
Lu Su Лу Су
Lü Ye Люй Е
Lu Yinge Лу Ингэ
Lu Yuan Лу Юань
Lu Yufang Лу Юйфан
Lunar Goddess Лунная Богиня
Madam Chen Мадам Чэнь
Madam Shen Мадам Шэнь
Madam Yan Мадам Янь
Madam Zhang Мадам Чжан
Martial Addict Боевой Наркоман
Master Han Мастер Хань
Master Wei Мастер Вэй
Master Yan Мастер Янь
Mi Fu Ми Фу
Miner Zhou Fuye Шахтер Чжоу Фуе
Mo Wu Мо У
Mr. Song Мистер Сун
Mu Bai Му Бай
Old Jin Старый Цзинь
Ouyang Ke Оуян Кэ
Pilgrim Wu Qiyun Пилигрим У Циюнь
Qi Feijun Ци Фэйцзюнь
Qin Erge Цинь Эргэ
Qin Horse Цинь Лошадь
Qin Lao Цинь Лао
Qin Ming Цинь Мин
Qin Ruolan Цинь Жолань
Qin Shi Huang Цинь Ши Хуан
Qu Yuan Цюй Юань
Rich Ye Богатый Е
Rong Yi Жун И
Scarred Zhang Шрамированный Чжан
Scholar Hu Ученый Ху
Senior Sister Han Старшая Сестра Хань
Shang Lu Шан Лу
Shen Hanying Шэнь Ханьин
Shen Lingyue Шэнь Линъюэ
Shen Luoyan Шэнь Лоянь
Shen Pingbo Шэнь Пинбо
Shen Wuqi Шэнь Уци
Shen Yu Шэнь Юй
Shi Ming Ши Мин
Shi Shouxin Ши Шоусинь
Shi Yimo Ши Имо
Shi Zhen Ши Чжэнь
Shopkeeper Fu Хозяин Фу
Shopkeeper Shen Хозяин Шэнь
Shopkeeper Wang Хозяин Ван
Sixteen Lanes Yan Wu Шестнадцать Переулков Янь У
Song Zhiwen Сун Чживэнь
Squireling Wang Сквайрлинг Ван
Su Qin Су Цинь
Sun Dalu Сунь Далу
Sun Lisan Сунь Лисань
Sun Quan Сунь Цюань
Sun Shangxiang Сунь Шансян
Swordsman Lu Ke Мечник Лу Кэ
Tang Ji'an Тан Цзиань
Tang Shuhu Тан Шуху
Tang Xiao'an Тан Сяоань
Tang Xinci Тан Синьцы
Tang Yue Тан Юэ
Tian Danui Тянь Дануй
Tian Erxiao Тянь Эрсяо
Tian Heng Тянь Хэн
Tian Qi Тянь Ци
Tian Qiyao Тянь Цияо
Tian You Тянь Ю
Tian Yunniang Тянь Юньнян
Tian Zhichi Тянь Чжичи
Unfated Tian Несужденный Тянь
Villager Liu Житель Лю
Wang Dou Ван Доу
Wang Duoli Ван Доли
Wang Duolu Ван Долу
Wang Guangyou Ван Гуанъю
Wang Shisan Ван Шисань
Wang Wei Ван Вэй
Wang Xiangpi Ван Сянпи
Wang Xizhi Ван Сичжи
Wei Mingming Вэй Минмин
Wei Qing Вэй Цин
Wei Renpu Вэй Жэньпу
Wei Ruoheng Вэй Жохэн
Wei Shaoyan Вэй Шаоянь
Wei Zhanmei Вэй Чжаньмэй
Wei Zhixi Вэй Чжиси
Widow Zhou Вдова Чжоу
Wild Liu Дикий Лю
Wu Caifeng У Цайфэн
Wu Erbai У Эрбай
Wu Jia У Цзя
Wu Meilian У Мэйлянь
Wu You У Ю
Xiao Tianyun Сяо Тяньюнь
Xiao Yu Сяо Юй
Xie Ciniang Се Цинян
Xie Hui Се Хуэй
Xie Jinyu Се Цзинью
Xie Lanzhi Се Ланьчжи
Xie Qiong Се Цюн
Xie Xiuyu Се Сююй
Xie Yuanqin Се Юаньцинь
Xie Yuanting Се Юаньтин
Xie Yuanyu Се Юаньюй
Xie Yun Се Юнь
Xie Zehui Се Цзэхуэй
Xie Zhaoming Се Чжаомин
Xu Chengfeng Сюй Чэнфэн
Xu Li Сюй Ли
Xu Lingqiu Сюй Линцю
Xu Meng'er Сюй Мэнэр
Xu Ming Сюй Мин
Xu Mobai Сюй Мобай
Xu Ruogu Сюй Жогу
Xu Yan Сюй Янь
Yan Datie Янь Дате
Yan Hui Янь Хуэй
Yan Shiliu Янь Шилю
Yan Tuo Янь То
Yang Cun Ян Цунь
Yang Dian Ян Дянь
Yang Ming Ян Мин
Yang Xin Ян Синь
Yang Xing Ян Син
Yang Yixian Ян Исянь
Yao Yuan Яо Юань
Ye Qingge Е Цингэ
Ye Wanshan Е Ваньшань
Ye Weizhao Е Вэйчжао
Ye Xian Е Сянь
Ye Xiaowu Е Сяоу
Ye Youzhen Е Ючжэнь
Ye Yuejun Е Юэцзюнь
Yin Susu Инь Сусу
Yin Wairan Инь Вайжань
Yu Dalang Юй Далан
Yu Dexian Юй Дэсянь
Yu Hao Юй Хао
Yu Xiuyuan Юй Сююань
Yu Yuanbo Юй Юаньбо
Yuan Jin'gang Юань Цзиньган
Yuan Shen Юань Шэнь
Yuan Sheng Юань Шэн
Yuan Tiantian Юань Тяньтянь
Yuan Xianxian Юань Сяньсянь
Yuan Yimai Юань Имай
Yuan Yuzang Юань Юйцзан
Yue Xu Юэ Сюй
Zhang Ankang Чжан Анькан
Zhang Bao Чжан Бао
Zhang Cuo Чжан Цо
Zhang Dabao Чжан Дабао
Zhang Dazhuang Чжан Дачжуан
Zhang Hu Чжан Ху
Zhang Jiushu Чжан Цзюшу
Zhang Miliang Чжан Милян
Zhang San Чжан Сань
Zhang Sheng Чжан Шэн
Zhang Wenqing Чжан Вэньцин
Zhang Xukang Чжан Сюкан
Zhao Chengzong Чжао Чэнцзун
Zhao Ya Чжао Я
Zhou Ehuang Чжоу Эхуан
Zhou Qiqi Чжоу Цици
Zhu Yu Чжу Юй
Ai Ganjing Ай Ганьцзин
Ai Mei Ай Мэй
Ai Mu Ай Му
Bai Rong Бай Жун
Bai Zhu Бай Чжу
Bao Si Бао Сы
Bao the Snoop Бао Снуп
Bao Tong Бао Тун
Bao Xiaoxiao Бао Сяосяо
Bao Yourong Бао Южун
Bao Zheng Бао Чжэн
Big Lin Большой Линь
Bo Mu Бо Му
Cao Cao Цао Цао
Cao Erniu Цао Эрню
Cao Hong Цао Хун
Cao Jing Цао Цзин
Cao Jinyang Цао Цзиньян
Cao Jishan Цао Цзишань
Cao Liang Цао Лян
Cao Pi Цао Пи
Cao Sheng Цао Шэн
Cao Xie Цао Се
Cao Zhi Цао Чжи
Cao Zoulong Цао Цзоулун
Chang Buxiu Чан Бусю
Chang Cang Чан Цан
Chang Kang Чан Кан
Chang Kui Чан Куй
Chang Qing Чан Цин
Chang Sheng Чан Шэн
Chang Wugong Чан Угун
Chang Xiangsi Чан Сянсы
Chen Cheng Чэнь Чэн
Cheng A'zhuang Чэн Ачжуан
Cheng Baijiu Чэн Байцзю
Cheng Chang'e Чэн Чанъэ
Cheng Dali Чэн Дали
Cheng Qi Чэн Ци
Cheng Shi Чэн Ши
Cheng Su Чэн Су
Cheng Wuqi Чэн Уци
Cheng Xiaomin Чэн Сяоминь
Cheng Xin Чэн Синь
Cheng Yaojin Чэн Яоцзинь
Cheng Yuan Чэн Юань
Cheng Zhao Чэн Чжао
Chi Jing Чи Цзин
Chi Lin Чи Линь
Chi Xin Чи Синь
Ding Mu Дин Му
Du Mu Ду Му
Duan Yao Дуань Яо
Emperor Ai Император Ай
Fang Mo Фан Мо
Fang Nai Фан Най
Fang Qing Фан Цин
Fang Tiantian Фан Тяньтянь
Fang Wanjian Фан Ваньцзянь
Fang Wenxiu Фан Вэньсю
Fang Wuya Фан Уя
Fang Xuanling Фан Сюаньлин
Fang Yuyan Фан Юйянь
Gao Qiu Гао Цю
Granny Hong Бабушка Хун
Granny Meng Бабушка Мэн
Granny Qiu Бабушка Цю
Granny Ren Бабушка Жэнь
Gu San'ge Гу Саньгэ
Gu Xunchan Гу Сюньчань
Gu Yi Гу И
Gu Yuanji Гу Юаньцзи
Gu Zhi Гу Чжи
Gui Hong Гуй Хун
Guo Xin Го Синь
Han Xin Хань Синь
He Yao Хэ Яо
Hong Lie Хун Ле
Hong Qigong Хун Цигун
Hong Sanniang Хун Саньнян
Hong Si Хун Сы
Hong Tao Хун Тао
Hong Xian'er Хун Сяньэр
Hong Xin Хун Синь
Hong Yang Хун Ян
Hua Jieyu Хуа Цзеюй
Hua Jun Хуа Цзюнь
Hua Luan Хуа Лань
Hua Qian Хуа Цянь
Hua Rong Хуа Жун
Hua Tuan Хуа Туань
Hua Tuo Хуа То
Hua Wuque Хуа Уцюэ
Hua Xian Хуа Сянь
Hua Yu Хуа Юй
Hua Zhiqing Хуа Чжицин
Hua Zhitian Хуа Чжитянь
Hua Ziqing Хуа Цзыцин
Jiang Wei Цзян Вэй
Jing Chaoyang Цзин Чаоян
Jing Cheng Цзин Чэн
Jing Cong Цзин Цун
Jing Hu Цзин Ху
Jing Ke Цзин Кэ
Jing Shan Цзин Шань
Jing Yi Цзин И
Jing Yu Цзин Юй
Kou Xin Коу Синь
Li Meng Ли Мэн
Li Xin Ли Синь
Lin Daiyu Линь Дайюй
Lin Haiping Линь Хайпин
Lin Jin Линь Цзинь
Lin Pingzhi Линь Пинчжи
Lin Xiang Линь Сян
Lin Xiangru Линь Сянжу
Lin Xiansheng Линь Сяньшэн
Lin Yao Линь Яо
Lu Su Лу Су
Ma Chao Ма Чао
Ma Da Ма Да
Ma Laosan Ма Лаосань
Ma Man'er Ма Маньэр
Ma Meile Ма Мэйлэ
Ma Shenglu Ма Шэнлу
Ma Shenglyu Ма Шэнлюй
Ma Wu Ма У
Ma Zhanchong Ма Чжаньчун
Meng Ao Мэн Ао
Meng Da Мэн Да
Meng Dalang Мэн Далан
Meng Jiaqi Мэн Цзяци
Meng Panshuang Мэн Паньшуан
Meng Sanzhi Мэн Саньчжи
Meng Tian Мэн Тянь
