Оригинал	Перевод
Meng Xuanzhe Мэн Сюаньчжэ
Meng Zhixia Мэн Чжися
Min Hong Минь Хун
Mo Le Мо Лэ
Mo Shuilu Мо Шуйлу
Mo Wu Мо У
Mo Yu'er Мо Юйэр
Mu Bai Му Бай
Mu Changyun Му Чанъюнь
Mu Ci Му Цы
Mu Guixin Му Гуйсинь
Mu Hanying Му Ханьин
Mu Jiren Му Цзижэнь
Mu Wanqing Му Ваньцин
Mu Yifei Му Ифэй
Old Man Tao Старик Тао
Pan Dahai Пань Дахай
Pan Fading Пань Фадин
Pan Gu Пань Гу
Pan Gui Пань Гуй
Pan Hannin Пань Ханьнин
Pan Mingkuang Пань Минкуан
Pan Qi Пань Ци
Pan Sanlang Пань Саньлан
Pan Xinniang Пань Синьнян
Pan Zi Пань Цзы
Pu Tao Пу Тао
Qiu Lian Цю Лянь
Qiu Ming Цю Мин
Qiu Qiuren Цю Цюжэнь
Qiu San Цю Сань
Qiu Xian Цю Сянь
Ren Baoyu Жэнь Баоюй
Ren Huaijin Жэнь Хуайцзинь
Ren Jing Жэнь Цзин
Ren Pingzhao Жэнь Пинчжао
Ren Ren Жэнь Жэнь
Ren Sanlang Жэнь Саньлан
Ren Shuiliu Жэнь Шуйлю
Ren Shuiyun Жэнь Шуйюнь
Ren Tiankuan Жэнь Тянькуань
Ren Xiaoping Жэнь Сяопин
Ren Yingying Жэнь Инъин
Rong Miao Жун Мяо
Rong Sangshui Жун Саншуй
Rong Xiu Жун Сю
Rong Yi Жун И
Rong Zehua Жун Цзэхуа
Shan Tao Шань Тао
Shi Yue Ши Юэ
Shopkeeper Chang Хозяин Чан
Shu Ai Шу Ай
Shu Meng Шу Мэн
Su Bu Су Бу
Su Li Су Ли
Su Ming Су Мин
Su Puyan Су Пуянь
Su Qin Су Цинь
Su Shi Су Ши
Su Wu Су У
Su Xun Су Сюнь
Su Ying Су Ин
Su Zhe Су Чжэ
Tang Yue Тан Юэ
Tao Ju Тао Цзюй
Tao Ran Тао Жань
Tao Tingliu Тао Тинлю
Tao Tingqiao Тао Тинцяо
Tao Wang Тао Ван
Tao Yuanming Тао Юаньмин
Tuoba Hong Тоба Хун
Wei Rujun Вэй Жуцзюнь
Wei Zifu Вэй Цзыфу
Wu Xin У Синь
Xiao Lin Сяо Линь
Xiao Yao Сяо Яо
Xin Lang Синь Лан
Xin Nu Синь Ню
Xin Qiji Синь Цицзи
Xu Zhu Сюй Чжу
Xue Baochai Сюэ Баочай
Xue Gui Сюэ Гуй
Xue Pan Сюэ Пань
Xue Shangxing Сюэ Шансин
Xue Tiehe Сюэ Техэ
Xue Yifan Сюэ Ифань
Xue Youzhi Сюэ Ючжи
Xue Yuji Сюэ Юйцзи
Xue Zhihui Сюэ Чжихуэй
Xue Zida Сюэ Цзыда
Yan Shiliu Янь Шилю
Yan Xin Янь Синь
Yang Bao Ян Бао
Yang Xin Ян Синь
Yao Chong Яо Чун
Yao Haizhou Яо Хайчжоу
Yao Yan Яо Янь
Yao Yuan Яо Юань
Ye Xin Е Синь
Yu Lin Юй Линь
Yue Baiwei Юэ Байвэй
Yue Buqun Юэ Буцюнь
Yue Fei Юэ Фэй
Yue Lanfang Юэ Ланьфан
Yue Xiaonu Юэ Сяону
Yue Xiaoshuang Юэ Сяошуан
Yue Xu Юэ Сюй
Zhang Bao Чжан Бао
Zhang Su Чжан Су
Zhen Ai Чжэнь Ай
Zhou Yue Чжоу Юэ
Zhu Bawan Чжу Бавань
Zhu Laosan Чжу Лаосань
Zhu Qing Чжу Цин
Zhu Wen Чжу Вэнь
Zhu Xi Чжу Си
Zhu Xiaojia Чжу Сяоцзя
Zhu Xiaolu Чжу Сяолу
Zhu Yu Чжу Юй
Zhu Yuantu Чжу Юаньту
Zhu Yunshu Чжу Юньшу
Zhuge Jing Чжугэ Цзин
Ai Mei Ай Мэй
Aunt Guo Тётя Го
Aunt Lan Тётя Лань
Aunt Ling Тётя Лин
Aunt Ni Тётя Ни
Bai Ji Бай Цзи
Bai Lian Бай Лянь
Bandit Kang Бандит Кан
Bao Xiaoxiao Бао Сяосяо
Bi Lian Би Лянь
Bian Que Бянь Цюэ
Bian River Ferry Паром на реке Бянь
Bian River Rower Гребец на реке Бянь
Bing Xian Бин Сянь
Boredom Wan Скучающий Вань
Bu Chao Бу Чао
Bu Gan Бу Гань
Bu Haigu Бу Хайгу
Bu Jingqiu Бу Цзинцю
Bu Pa Бу Па
Bu Pingsheng Бу Пиншэн
Bu Qingming Бу Цинмин
Bu Ruowen Бу Жовэнь
Bu San Бу Сань
Bu Shao Бу Шао
Bu Tianqiong Бу Тяньцюн
Bu Zhidao Бу Чжидао
Cai Cai Цай Цай
Cai Huan Цай Хуань
Cai Lun Цай Лунь
Cai Yucheng Цай Юйчэн
Cai Zhu Цай Чжу
Cang Jie Цан Цзе
Cao Pi Цао Пи
Cao Zhi Цао Чжи
Cen Fuzi Цэнь Фуцзы
Cen Ping Цэнь Пин
Cen Sanwei Цэнь Саньвэй
Cen Shen Цэнь Шэнь
Cen Yantao Цэнь Яньтао
Cen Yi Цэнь И
Cha Xiaocheng Ча Сяочэн
Chang Kang Чан Кан
Chang Zhi Чан Чжи
Chen Lian Чэнь Лянь
Chen Mei Чэнь Мэй
Chen Shisan Чэнь Шисань
Chen Xiaolong Чэнь Сяолун
Chen Xiaomin Чэнь Сяоминь
Chen Xiaoyu Чэнь Сяоюй
Chen Zhi Чэнь Чжи
Cheng Baijiu Чэн Байцзю
Cheng Miao Чэн Мяо
Cheng Wuqi Чэн Уци
Cheng Xiaojie Чэн Сяоцзе
Cheng Xiaomin Чэн Сяоминь
Child Ku Ребёнок Ку
Chu Hao Чу Хао
Chu Hui Чу Хуэй
Chu Shiyi Чу Шии
Chu Xi Чу Си
Cui Hao Цуй Хао
Cui Jie Цуй Цзе
Cui Mei Цуй Мэй
Cui Xian Цуй Сянь
Cui Xiaolian Цуй Сяолянь
Da Huang Да Хуан
Deng Yun Дэн Юнь
Diao Rou Дяо Жоу
Ding Ji Дин Цзи
Dong Kang Дун Кан
Dong Zhuo Дун Чжо
Dou Mao Доу Мао
Dou Ren Доу Жэнь
Dou Xun Доу Сюнь
Du Kang Ду Кан
Er Lang Эр Лан
Fan Gao Фань Гао
Fan Ju Фань Цзюй
Fan Kang Фань Кан
Fei Boyi Фэй Бои
Fei Shuyi Фэй Шуи
Fei Yun Фэй Юнь
Feng Bu Фэн Бу
Feng Wuyi Фэн Уи
Fu Jun Фу Цзюнь
Fu Xi Фу Си
Gao Cuilan Гао Цуйлань
Gao Lishi Гао Лиши
Gao Qing Гао Цин
Gao Qiu Гао Цю
Gao Shi Гао Ши
Gao Xian Гао Сянь
Gao Ze Гао Цзэ
Ge Mang Гэ Ман
Ge Nü Гэ Нюй
Ge Ruofei Гэ Жофэй
Ge Shun Гэ Шунь
Ge Xiang'an Гэ Сянъань
Ge Xiaolai Гэ Сяолай
Gongzi Frost Гунцзы Фрост
Gongzi Untraceable Гунцзы Неотслеживаемый
Grandpa Hui Дедушка Хуэй
Granny Kang Бабушка Кан
Granny Lian Бабушка Лянь
Granny Tian Shui Бабушка Тянь Шуй
Gu Zhi Гу Чжи
Guan Chaofeng Гуань Чаофэн
Guan Hanqing Гуань Ханьцин
Guan Jinmao Гуань Цзиньмао
Guan Qingjue Гуань Цинцзюэ
Guan Sheng Гуань Шэн
Guan Yu Гуань Юй
Guan Zhong Гуань Чжун
Gui Shui Гуй Шуй
Gui Wuqian Гуй Уцянь
Guo Da Го Да
Guo Jia Го Цзя
Guo Jinrong Го Цзиньжун
Guo Wei Го Вэй
Guo Xiangrong Го Сянжун
Guo Xiaomao Го Сяомао
Guo Xie Го Се
Guo Xin Го Синь
Han Ji Хань Цзи
Han Xiaojun Хань Сяоцзюнь
Hao Haoqi Хао Хаоци
Hao Jiu Хао Цзю
Hao Nan Хао Нань
Hao the Kind Хао Добрый
Hao Xian Хао Сянь
He Gao Хэ Гао
He Xiaocheng Хэ Сяочэн
He Zhi Хэ Чжи
Hou Lei Хоу Лэй
Hu Bian Ху Бянь
Hu Lang Ху Лан
Hu Yun Ху Юнь
Hu Zhong Ху Чжун
Hua Jun Хуа Цзюнь
Hua Xian Хуа Сянь
Huan Lang Хуань Лан
Huang Chenqing Хуан Чэньцин
Huang Dalang Хуан Далан
Huang Gai Хуан Гай
Huang Hanqing Хуан Ханьцин
Huang Liang Хуан Лян
Huang Shijiu Хуан Шицзю
Huang Suxinxin Хуан Сусиньсинь
Huang Xiao'e Хуан Сяоэ
Huang Xiaode Хуан Сяодэ
Huang Yaoshi Хуан Яоши
Huang Zhong Хуан Чжун
Huo Feng Хо Фэн
Huo Hanling Хо Ханьлин
Huo Kunpeng Хо Куньпэн
Huo Li Хо Ли
Huo Qubing Хо Цюйбин
Huo Xiaobei Хо Сяобэй
Huyan Zhuo Хуянь Чжо
Ji Chang Цзи Чан
Ji Fa Цзи Фа
Ji Kang Цзи Кан
Ji Mengxian Цзи Мэнсянь
Ji Pingguang Цзи Пингуан
Ji Shijiu Цзи Шицзю
Ji Yuehua Цзи Юэхуа
Ji Yueming Цзи Юэмин
Jia Lian Цзя Лянь
Jiang Ge Цзян Гэ
Jiang Ping Цзян Пин
Jiang Zhi Цзян Чжи
Jie Wei Цзе Вэй
Jin Huo Цзинь Хо
Jin Xiaozhu Цзинь Сяочжу
Jun Wuyi Цзюнь Уи
Kang Hai Кан Хай
Kong Anren Кун Аньжэнь
Kong Jun Кун Цзюнь
Kong Shadong Кун Шадун
Kong Shan Кун Шань
Kong Shizhong Кун Шичжун
Kong Zhien Кун Чжиэнь
Lan Han Лань Хань
Lan Huahua Лань Хуахуа
Lan Wuniang Лань Унян
Lang Yi Лан И
Le Ming Лэ Мин
Lei Bin Лэй Бинь
Lei Chengzhi Лэй Чэнчжи
Lei Zu Лэй Цзу
Leng Chunyang Лэн Чуньян
Leng Dancui Лэн Даньцуй
Leng Yue Лэн Юэ
Li Ge Ли Гэ
Li Jun Ли Цзюнь
Li Leng Ли Лэн
Li Mei Ли Мэй
Li Ming Ли Мин
Li Xiaohe Ли Сяохэ
Li Xiaomei Ли Сяомэй
Li Xiaowu Ли Сяоу
Li Xiu Ли Сю
Lian Chun Лянь Чунь
Lian Dong Лянь Дун
Lian Jia Лянь Цзя
Lian Nichang Лянь Ничан
Lian Ning Лянь Нин
Lian Po Лянь По
Lian Tianhu Лянь Тяньху
Liang Miao Лян Мяо
Liang Xiaolong Лян Сяолун
Lin Sisi Линь Сысы
Lin Yi Линь И
Ling Li Лин Ли
Ling Quan Лин Цюань
Ling Yidao Лин Идао
Ling Yuming Лин Юймин
Ling Zhifeng Лин Чжифэн
Liu Ge Лю Гэ
Liu Ling Лю Лин
Liu Peng Лю Пэн
Liu Xian Лю Сянь
Liu Xiaohe Лю Сяохэ
Liu Xiaoyu Лю Сяоюй
Liu Xiu Лю Сю
Liu Zhi Лю Чжи
Long Fei Лун Фэй
Lü Bu Люй Бу
Lü Buwei Люй Бувэй
Lü Lang Люй Лан
Lü Le Люй Лэ
Lu Ping Лу Пин
Lu Xi Лу Си
Lü Xiaodi Люй Сяоди
Lu Xiaofeng Лу Сяофэн
Lü Ye Люй Е
Lü Zexu Люй Цзэсюй
Lu Zhuo Лу Чжо
Luo Binwang Ло Биньван
Luo Dagu Ло Дагу
Luo Hongxin Ло Хунсинь
Luo Jiu Ло Цзю
Luo Kongkong Ло Конкон
Luo Liuzi Ло Люцзы
Luo Qian Ло Цянь
Luo Sen Ло Сэнь
Luo Xiaochuan Ло Сяочуань
Luo Xiaohe Ло Сяохэ
Luo Yan'er Ло Яньэр
Luo Yu Ло Юй
Luo Yuchuan Ло Юйчуань
Madam Lin Мадам Линь
Madam Miao Мадам Мяо
Madam Yun Мадам Юнь
Man Xiaozhong Мань Сяочжун
Mei Aoxue Мэй Аосюэ
Mei Chaofeng Мэй Чаофэн
Mei Chuanyi Мэй Чуаньи
Mei Sang Мэй Сан
Mei Si Мэй Сы
Mei Yiyi Мэй Ии
Meng Hui Мэн Хуэй
Meng Kong Мэн Кун
Meng Xiaoyi Мэн Сяои
Mi Guo Ми Го
Miao Afei Мяо Афэй
Miao Ayuan Мяо Аюань
Miao Jingzong Мяо Цзинцзун
Miao Jiuniang Мяо Цзюнян
Miao Jue Мяо Цзюэ
Miao Yuanfeng Мяо Юаньфэн
Ming Tiandi Мин Тяньди
Ming Xinye Мин Синье
Ni Daniang Ни Даньнян
Ni Xiaoping Ни Сяопин
Ni Yun Ни Юнь
Old Cai Старый Цай
Old Jun Старый Цзюнь
Old Zhong Старый Чжун
Ouyang Fei Оуян Фэй
Ouyang Xiu Оуян Сю
Pan Dahai Пань Дахай
Pan Hui Пань Хуэй
Pan Zi Пань Цзы
Peng Jingwu Пэн Цзинъу
Peng Shizhi Пэн Шичжи
Pi Qiaoyun Пи Цяоюнь
Pi Yigua Пи Игуа
Pi Yunqiao Пи Юньцяо
Ping Xiaoyan Пин Сяоянь
Qin Hao Цинь Хао
Qin Hui Цинь Хуэй
Qin Ming Цинь Мин
Qin Shi Huang Цинь Ши Хуан
Qing Erwu Цин Эръу
Qingmei Manor Усадьба Цинмэй
Qiu Lian Цю Лянь
Qiu Ming Цю Мин
Qiu Xian Цю Сянь
Ren Xiaomin Жэнь Сяоминь
Rong Miao Жун Мяо
Rong Xiaoxiao Жун Сяосяо
Rong Xiu Жун Сю
Ruan Ji Жуань Цзи
Ruan Xian Жуань Сянь
Ruan Xiaowu Жуань Сяоу
Ruo Lan Жо Лань
Sang Xiaohua Сан Сяохуа
Sha Lang Ша Лан
Shao Dongjia Шао Дунцзя
Shao Qian Шао Цянь
Shao Qing Шао Цин
Shen Lan Шэнь Лань
Shen Peng Шэнь Пэн
Shen Wuqi Шэнь Уци
Shi Hao Ши Хао
Shi Lei Ши Лэй
Shi Ming Ши Мин
Shi Zhen Ши Чжэнь
Shiba Inu Сиба ину
Shu Shijiu Шу Шицзю
Shui Changliu Шуй Чанлю
Shui Mu Fen Шуй Муфэнь
Si Shisan Сы Шисань
Sister Qiang Сестра Цян
Soldier Kang Солдат Кан
Su Bu Су Бу
Su Ming Су Мин
Sun Qiang Сунь Цян
Sun Shui Сунь Шуй
Sun Xiaoxiao Сунь Сяосяо
Sun Xiaoyi Сунь Сяои
Tao Ju Тао Цзюй
Tao Xiaoxiao Тао Сяосяо
Tian Fei Тянь Фэй
Tian Miao Тянь Мяо
Tian Zhen Тянь Чжэнь
Ting Lan Тин Лань
Tong Xiaoshu Тун Сяошу
Tong Xiaoyun Тун Сяоюнь
Uncle Ku Дядя Ку
Uncle Shui Дядя Шуй
Wan Guangming Вань Гуанмин
Wan Huacong Вань Хуацун
Wan Jun Вань Цзюнь
Wan Miaolan Вань Мяолань
Wan Miaoyun Вань Мяоюнь
Wan Siqiu Вань Сыцю
Wan Xiaosong Вань Сяосун
Wan Zhi'an Вань Чжиань
Wang Dou Ван Доу
Wang Jiuer Ван Цзюэр
Wang Ping Ван Пин
Wang Shisan Ван Шисань
Wang Xiaoyu Ван Сяоюй
Wang Xiaozhu Ван Сяочжу
Wang Yun Ван Юнь
Wang Zhi Ван Чжи
Wei Cai Вэй Цай
Wen Jun Вэнь Цзюнь
Wen Ling Вэнь Лин
Wen Xian Вэнь Сянь
Wu Erbai У Эрбай
Wu Hui У Хуэй
Wu Jun У Цзюнь
Wu Zhong У Чжун
Xi Fufu Си Фуфу
Xi Honglei Си Хунлэй
Xi Shi Си Ши
Xi Xiaodie Си Сяодэ
Xi Xun Си Сюнь
Xi Zhuzhu Си Чжучжу
Xi Zicheng Си Цзычэн
Xia Aze Ся Ацзэ
Xia Bulai Ся Булай
Xia He Ся Хэ
Xia Hui Ся Хуэй
Xia Jiu Ся Цзю
Xia Jiuliu Ся Цзюлю
Xia Qi Ся Ци
Xia Shi Ся Ши
Xia Xiaojiu Ся Сяоцзю
Xia Zhi Ся Чжи
Xian Youyu Сянь Юю
Xiang Ling Сян Лин
Xiang Xiaoling Сян Сяолин
Xiang Xiu Сян Сю
Xiao Jiujiu Сяо Цзюцзю
Xiao Jun Сяо Цзюнь
Xiao Lian Сяо Лянь
Xiao Shiqi Сяо Шици
Xiao Yun Сяо Юнь
Xiaofeng Сяофэн
Xiaoguo Сяого
Xiaohe Сяхэ
Xiaojiang Сяоцзян
Xiaojie Сяоцзе
Xiaowu Сяоу
Xie Hui Се Хуэй
Xie Yun Се Юнь
Xin Lang Синь Лан
Xin Shisi Niang Синь Шисынян
Xing Zhong Син Чжун
Xu Ming Сюй Мин
Yan Ge Янь Гэ
Yan Hui Янь Хуэй
Yan Ping Янь Пин
Yan Zi Янь Цзы
Yang Ming Ян Мин
Yang Ping Ян Пин
Yang Xinyi Ян Синьи
Yang Zhi Ян Чжи
Ye Xian Е Сянь
Ye Xiaowu Е Сяоу
Yi Xiaowu И Сяоу
You Hao Ю Хао
You Lin Ю Линь
Young Gongzi Юный Гунцзы
Yu Hao Юй Хао
Yu Hui Юй Хуэй
Yu Meiren Юй Мэйжэнь
Yu Xian Юй Сянь
Yu Xiaojie Юй Сяоцзе
Yuan Hao Юань Хао
Yuan Shao Юань Шао
Yuan Zhen Юань Чжэнь
Yue Fei Юэ Фэй
Yun Ting Юнь Тин
Zeng Jun Цзэн Цзюнь
Zhan Jie Чжань Цзе
Zhang Fei Чжан Фэй
Zhang Lang Чжан Лан
Zhang Lian Чжан Лянь
Zhang Ling Чжан Лин
Zhang Ping Чжан Пин
Zhang Wan Чжан Вань
Zhang Xiaowu Чжан Сяоу
Zhang Zhen Чжан Чжэнь
Zhao Gao Чжао Гао
Zhao Ling Чжао Лин
Zhao Ping Чжао Пин
Zhen Ai Чжэнь Ай
Zhen Fenqin Чжэнь Фэньцинь
Zhen Fu Чжэнь Фу
Zhen Huo Чжэнь Хо
Zhen Ping'an Чжэнь Пинъань
Zhen Xiaoqiang Чжэнь Сяоцян
Zhen Yin Чжэнь Инь
Zhen Yu Чжэнь Юй
Zheng Zhi Чжэн Чжи
Zhong Ling Чжун Лин
Zhong Mo Чжун Мо
Zhong Rang Чжун Жан
Zhong Wenping Чжун Вэньпин
Zhou Ju Чжоу Цзюй
Zhou Qiang Чжоу Цян
Zhou Qiqi Чжоу Цици
Zhu Jiuba Чжу Цзюба
Zhu Xi Чжу Си
Zhuang Peng Чжуан Пэн
Zhuo Ce Чжо Цэ
Zhuo Fengzi Чжо Фэнцзы
Zhuo Hong Чжо Хун
Zhuo Wenjun Чжо Вэньцзюнь
Zhuo Yulin Чжо Юйлинь
Zi Yun Цзы Юнь